File Name,Emotion1,Emotion2,Emotion3
['391_The_bgm']/1077to1095.jpg,happy,None,None
['391_The_bgm']/1095to1110.jpg,happy,None,None
['391_The_bgm']/1110to1121.jpg,happy,None,None
['391_The_bgm']/1121to1142.jpg,happy,None,None
['391_The_bgm']/1142to1152.jpg,emotional,None,None
['391_The_bgm']/1152to1159.jpg,emotional,None,None
['391_The_bgm']/1159to1174.jpg,Intense - Tension/Fight,None,None
['391_The_bgm']/1174to1183.jpg,Intense - Tension/Fight,None,None
['391_The_bgm']/1183to1209.jpg,Intense - Tension/Fight,None,None
['391_The_bgm']/1209to1233.jpg,Intense - Tension/Fight,None,None
['391_The_bgm']/1233to1241.jpg,Intense - Tension/Fight,None,None
['391_The_bgm']/1241to1263.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/0to4.jpg,blank,None,None
['392_Kar_bgm']/4to10.jpg,happy,None,None
['392_Kar_bgm']/10to27.jpg,happy,None,None
['392_Kar_bgm']/27to33.jpg,emotional,None,None
['392_Kar_bgm']/33to39.jpg,emotional,None,None
['392_Kar_bgm']/39to70.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/70to82.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/82to94.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/94to99.jpg,no emotion,None,None
['392_Kar_bgm']/99to103.jpg,no emotion,None,None
['392_Kar_bgm']/103to116.jpg,no emotion,happy,None
['392_Kar_bgm']/116to123.jpg,happy,None,None
['392_Kar_bgm']/123to128.jpg,no emotion,None,None
['392_Kar_bgm']/128to151.jpg,emotional,None,None
['392_Kar_bgm']/151to180.jpg,emotional,None,None
['392_Kar_bgm']/180to190.jpg,emotional,None,None
['392_Kar_bgm']/190to195.jpg,no emotion,None,None
['392_Kar_bgm']/195to264.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/264to273.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/273to277.jpg,no emotion,None,None
['392_Kar_bgm']/277to290.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/290to305.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/305to310.jpg,emotional,None,None
['392_Kar_bgm']/310to318.jpg,emotional,None,None
['392_Kar_bgm']/318to325.jpg,emotional,happy,None
['392_Kar_bgm']/325to334.jpg,happy,None,None
['392_Kar_bgm']/334to360.jpg,happy,None,None
['392_Kar_bgm']/360to365.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/365to379.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/379to388.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/388to451.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/451to474.jpg,emotional,None,None
['392_Kar_bgm']/474to484.jpg,emotional,None,None
['392_Kar_bgm']/484to488.jpg,emotional,None,None
['392_Kar_bgm']/488to496.jpg,emotional,None,None
['392_Kar_bgm']/496to500.jpg,emotional,None,None
['392_Kar_bgm']/500to509.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/509to518.jpg,emotional,None,None
['392_Kar_bgm']/518to534.jpg,no emotion,None,None
['392_Kar_bgm']/534to566.jpg,no emotion,None,None
['392_Kar_bgm']/566to615.jpg,happy,None,None
['392_Kar_bgm']/615to627.jpg,happy,None,None
['392_Kar_bgm']/627to636.jpg,happy,None,None
['392_Kar_bgm']/636to661.jpg,happy,None,None
['392_Kar_bgm']/661to665.jpg,happy,None,None
['392_Kar_bgm']/665to687.jpg,happy,None,None
['392_Kar_bgm']/687to702.jpg,emotional,None,None
['392_Kar_bgm']/702to733.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/733to750.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/750to759.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/759to773.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/773to820.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/820to835.jpg,emotional,None,None
['392_Kar_bgm']/835to870.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/870to876.jpg,emotional,None,None
['392_Kar_bgm']/876to900.jpg,emotional,None,None
['392_Kar_bgm']/900to912.jpg,emotional,None,None
['392_Kar_bgm']/912to924.jpg,emotional,None,None
['392_Kar_bgm']/924to932.jpg,emotional,None,None
['392_Kar_bgm']/932to939.jpg,emotional,None,None
['392_Kar_bgm']/939to945.jpg,emotional,None,None
['392_Kar_bgm']/945to969.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/969to980.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/980to993.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/993to1047.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1047to1084.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1084to1091.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1091to1099.jpg,blank,None,None
['392_Kar_bgm']/1099to1107.jpg,blank,None,None
['392_Kar_bgm']/1107to1127.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1127to1160.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1160to1167.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1167to1174.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1174to1186.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1186to1196.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1196to1201.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1201to1209.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1209to1222.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1222to1230.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1230to1249.jpg,Intense - Tension/Fight,None,None
['392_Kar_bgm']/1249to1253.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/0to4.jpg,blank,None,None
['393_Nai_bgm']/4to10.jpg,happy,None,None
['393_Nai_bgm']/10to25.jpg,happy,None,None
['393_Nai_bgm']/25to44.jpg,emotional,None,None
['393_Nai_bgm']/44to55.jpg,emotional,None,None
['393_Nai_bgm']/55to63.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/63to68.jpg,emotional,None,None
['393_Nai_bgm']/68to79.jpg,emotional,None,None
['393_Nai_bgm']/79to99.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/99to109.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/109to125.jpg,emotional,None,None
['393_Nai_bgm']/125to132.jpg,emotional,None,None
['393_Nai_bgm']/132to144.jpg,emotional,None,None
['393_Nai_bgm']/144to149.jpg,emotional,None,None
['393_Nai_bgm']/149to158.jpg,emotional,None,None
['393_Nai_bgm']/158to163.jpg,emotional,None,None
['393_Nai_bgm']/163to175.jpg,emotional,None,None
['393_Nai_bgm']/175to183.jpg,emotional,None,None
['393_Nai_bgm']/183to190.jpg,emotional,None,None
['393_Nai_bgm']/190to242.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/242to250.jpg,emotional,None,None
['393_Nai_bgm']/250to261.jpg,emotional,None,None
['393_Nai_bgm']/261to274.jpg,emotional,None,None
['393_Nai_bgm']/274to278.jpg,no emotion,None,None
['393_Nai_bgm']/278to285.jpg,emotional,None,None
['393_Nai_bgm']/285to298.jpg,emotional,None,None
['393_Nai_bgm']/298to306.jpg,emotional,None,None
['393_Nai_bgm']/306to325.jpg,emotional,None,None
['393_Nai_bgm']/325to344.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/344to350.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/350to365.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/365to390.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/390to414.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/414to425.jpg,emotional,None,None
['393_Nai_bgm']/425to450.jpg,emotional,None,None
['393_Nai_bgm']/450to482.jpg,emotional,Intense - Tension/Fight,None
['393_Nai_bgm']/482to489.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/489to493.jpg,blank,None,None
['393_Nai_bgm']/493to509.jpg,emotional,None,None
['393_Nai_bgm']/509to531.jpg,emotional,None,None
['393_Nai_bgm']/531to535.jpg,blank,None,None
['393_Nai_bgm']/535to539.jpg,blank,None,None
['393_Nai_bgm']/539to544.jpg,emotional,None,None
['393_Nai_bgm']/544to549.jpg,emotional,None,None
['393_Nai_bgm']/549to557.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/557to572.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/572to576.jpg,blank,None,None
['393_Nai_bgm']/576to583.jpg,emotional,None,None
['393_Nai_bgm']/583to594.jpg,emotional,None,None
['393_Nai_bgm']/594to604.jpg,emotional,None,None
['393_Nai_bgm']/604to617.jpg,emotional,None,None
['393_Nai_bgm']/617to623.jpg,emotional,None,None
['393_Nai_bgm']/623to628.jpg,no emotion,None,None
['393_Nai_bgm']/628to651.jpg,emotional,None,None
['393_Nai_bgm']/651to661.jpg,emotional,None,None
['393_Nai_bgm']/661to666.jpg,no emotion,None,None
['393_Nai_bgm']/666to676.jpg,no emotion,None,None
['393_Nai_bgm']/676to683.jpg,happy,None,None
['393_Nai_bgm']/683to706.jpg,emotional,None,None
['393_Nai_bgm']/706to715.jpg,emotional,None,None
['393_Nai_bgm']/715to719.jpg,blank,None,None
['393_Nai_bgm']/719to739.jpg,happy,None,None
['393_Nai_bgm']/739to753.jpg,happy,None,None
['393_Nai_bgm']/753to766.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/766to775.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/775to819.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/819to828.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/828to833.jpg,no emotion,None,None
['393_Nai_bgm']/833to837.jpg,blank,None,None
['393_Nai_bgm']/837to842.jpg,blank,None,None
['393_Nai_bgm']/842to859.jpg,happy,None,None
['393_Nai_bgm']/859to880.jpg,happy,None,None
['393_Nai_bgm']/880to887.jpg,happy,None,None
['393_Nai_bgm']/887to896.jpg,happy,None,None
['393_Nai_bgm']/896to904.jpg,happy,None,None
['393_Nai_bgm']/904to908.jpg,happy,None,None
['393_Nai_bgm']/908to920.jpg,happy,None,None
['393_Nai_bgm']/920to955.jpg,happy,None,None
['393_Nai_bgm']/955to971.jpg,no emotion,None,None
['393_Nai_bgm']/971to985.jpg,happy,None,None
['393_Nai_bgm']/985to995.jpg,happy,None,None
['393_Nai_bgm']/995to1009.jpg,happy,None,None
['393_Nai_bgm']/1009to1040.jpg,happy,None,None
['393_Nai_bgm']/1040to1067.jpg,happy,None,None
['393_Nai_bgm']/1067to1073.jpg,no emotion,None,None
['393_Nai_bgm']/1073to1079.jpg,no emotion,None,None
['393_Nai_bgm']/1079to1115.jpg,emotional,Intense - Tension/Fight,None
['393_Nai_bgm']/1115to1134.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/1134to1151.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/1151to1155.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/1155to1170.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/1170to1184.jpg,emotional,None,None
['393_Nai_bgm']/1184to1194.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/1194to1234.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/1234to1241.jpg,Intense - Tension/Fight,None,None
['393_Nai_bgm']/1241to1263.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/0to4.jpg,blank,None,None
['394_Nai_bgm']/4to10.jpg,happy,None,None
['394_Nai_bgm']/10to25.jpg,happy,None,None
['394_Nai_bgm']/25to30.jpg,emotional,None,None
['394_Nai_bgm']/30to43.jpg,emotional,None,None
['394_Nai_bgm']/43to65.jpg,emotional,None,None
['394_Nai_bgm']/65to95.jpg,emotional,None,None
['394_Nai_bgm']/95to116.jpg,emotional,None,None
['394_Nai_bgm']/116to121.jpg,emotional,None,None
['394_Nai_bgm']/121to127.jpg,emotional,None,None
['394_Nai_bgm']/127to134.jpg,emotional,None,None
['394_Nai_bgm']/134to140.jpg,emotional,None,None
['394_Nai_bgm']/140to151.jpg,emotional,None,None
['394_Nai_bgm']/151to159.jpg,emotional,None,None
['394_Nai_bgm']/159to167.jpg,emotional,None,None
['394_Nai_bgm']/167to189.jpg,emotional,None,None
['394_Nai_bgm']/189to203.jpg,emotional,None,None
['394_Nai_bgm']/203to207.jpg,emotional,None,None
['394_Nai_bgm']/207to217.jpg,happy,None,None
['394_Nai_bgm']/217to226.jpg,emotional,None,None
['394_Nai_bgm']/226to230.jpg,no emotion,None,None
['394_Nai_bgm']/230to238.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/238to250.jpg,emotional,None,None
['394_Nai_bgm']/250to260.jpg,emotional,None,None
['394_Nai_bgm']/260to264.jpg,no emotion,None,None
['394_Nai_bgm']/264to269.jpg,no emotion,None,None
['394_Nai_bgm']/269to277.jpg,no emotion,None,None
['394_Nai_bgm']/277to290.jpg,emotional,None,None
['394_Nai_bgm']/290to301.jpg,happy,None,None
['394_Nai_bgm']/301to308.jpg,happy,None,None
['394_Nai_bgm']/308to317.jpg,happy,None,None
['394_Nai_bgm']/317to334.jpg,emotional,None,None
['394_Nai_bgm']/334to339.jpg,emotional,None,None
['394_Nai_bgm']/339to356.jpg,emotional,None,None
['394_Nai_bgm']/356to360.jpg,no emotion,None,None
['394_Nai_bgm']/360to372.jpg,emotional,None,None
['394_Nai_bgm']/372to377.jpg,emotional,None,None
['394_Nai_bgm']/377to419.jpg,happy,None,None
['394_Nai_bgm']/419to423.jpg,happy,None,None
['394_Nai_bgm']/423to428.jpg,happy,None,None
['394_Nai_bgm']/428to461.jpg,happy,None,None
['394_Nai_bgm']/461to488.jpg,happy,None,None
['394_Nai_bgm']/488to558.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/558to566.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/566to579.jpg,no emotion,None,None
['394_Nai_bgm']/579to611.jpg,no emotion,None,None
['394_Nai_bgm']/611to615.jpg,happy,None,None
['394_Nai_bgm']/615to621.jpg,emotional,None,None
['394_Nai_bgm']/621to636.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/636to655.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/655to660.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/660to673.jpg,no emotion,None,None
['394_Nai_bgm']/673to697.jpg,emotional,None,None
['394_Nai_bgm']/697to710.jpg,emotional,None,None
['394_Nai_bgm']/710to726.jpg,emotional,None,None
['394_Nai_bgm']/726to740.jpg,emotional,None,None
['394_Nai_bgm']/740to753.jpg,emotional,None,None
['394_Nai_bgm']/753to760.jpg,emotional,None,None
['394_Nai_bgm']/760to767.jpg,emotional,None,None
['394_Nai_bgm']/767to778.jpg,emotional,None,None
['394_Nai_bgm']/778to806.jpg,no emotion,None,None
['394_Nai_bgm']/806to813.jpg,no emotion,Intense - Tension/Fight,None
['394_Nai_bgm']/813to823.jpg,no emotion,Intense - Tension/Fight,None
['394_Nai_bgm']/823to832.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/832to845.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/845to864.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/864to876.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/876to893.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/893to959.jpg,emotional,None,None
['394_Nai_bgm']/959to968.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/968to983.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/983to1021.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/1021to1028.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/1028to1054.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/1054to1081.jpg,emotional,Intense - Tension/Fight,None
['394_Nai_bgm']/1081to1086.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/1086to1096.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/1096to1137.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/1137to1149.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/1149to1161.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/1161to1212.jpg,Intense - Tension/Fight,None,None
['394_Nai_bgm']/1212to1232.jpg,happy,None,None
['394_Nai_bgm']/1232to1253.jpg,Intense - Tension/Fight,happy,None
['394_Nai_bgm']/1253to1263.jpg,happy,Intense - Tension/Fight,None
['395_Kar_bgm']/0to4.jpg,blank,None,None
['395_Kar_bgm']/4to10.jpg,happy,None,None
['395_Kar_bgm']/10to25.jpg,happy,None,None
['395_Kar_bgm']/25to33.jpg,emotional,None,None
['395_Kar_bgm']/33to60.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/60to85.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/85to98.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/98to112.jpg,emotional,None,None
['395_Kar_bgm']/112to116.jpg,emotional,None,None
['395_Kar_bgm']/116to125.jpg,emotional,None,None
['395_Kar_bgm']/125to143.jpg,emotional,Intense - Tension/Fight,None
['395_Kar_bgm']/143to158.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/158to166.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/166to223.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/223to238.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/238to251.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/251to267.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/267to274.jpg,emotional,None,None
['395_Kar_bgm']/274to284.jpg,emotional,None,None
['395_Kar_bgm']/284to289.jpg,happy,None,None
['395_Kar_bgm']/289to305.jpg,emotional,None,None
['395_Kar_bgm']/305to342.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/342to357.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/357to372.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/372to388.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/388to401.jpg,emotional,None,None
['395_Kar_bgm']/401to425.jpg,emotional,None,None
['395_Kar_bgm']/425to433.jpg,emotional,None,None
['395_Kar_bgm']/433to443.jpg,happy,None,None
['395_Kar_bgm']/443to456.jpg,emotional,None,None
['395_Kar_bgm']/456to461.jpg,emotional,None,None
['395_Kar_bgm']/461to472.jpg,emotional,None,None
['395_Kar_bgm']/472to485.jpg,emotional,Intense - Tension/Fight,None
['395_Kar_bgm']/485to515.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/515to541.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/541to558.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/558to564.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/564to600.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/600to613.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/613to620.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/620to629.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/629to641.jpg,happy,None,None
['395_Kar_bgm']/641to654.jpg,happy,None,None
['395_Kar_bgm']/654to721.jpg,happy,Intense - Tension/Fight,None
['395_Kar_bgm']/721to751.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/751to760.jpg,happy,None,None
['395_Kar_bgm']/760to778.jpg,happy,None,None
['395_Kar_bgm']/778to842.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/842to854.jpg,happy,None,None
['395_Kar_bgm']/854to875.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/875to917.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/917to933.jpg,emotional,None,None
['395_Kar_bgm']/933to957.jpg,emotional,None,None
['395_Kar_bgm']/957to972.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/972to1062.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1062to1067.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1067to1071.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1071to1076.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1076to1106.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1106to1123.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1123to1140.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1140to1144.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1144to1160.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1160to1167.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1167to1178.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1178to1209.jpg,Intense - Tension/Fight,None,None
['395_Kar_bgm']/1209to1233.jpg,Intense - Tension/Fight,emotional,None
['395_Kar_bgm']/1233to1254.jpg,Intense - Tension/Fight,emotional,None
['395_Kar_bgm']/1254to1263.jpg,emotional,None,None
['396_Ved_bgm']/0to4.jpg,blank,None,None
['396_Ved_bgm']/4to10.jpg,happy,None,None
['396_Ved_bgm']/10to25.jpg,happy,None,None
['396_Ved_bgm']/25to31.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/31to47.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/47to59.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/59to63.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/63to69.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/69to74.jpg,blank,None,None
['396_Ved_bgm']/74to89.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/89to103.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/103to120.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/120to125.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/125to134.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/134to148.jpg,emotional,None,None
['396_Ved_bgm']/148to152.jpg,blank,None,None
['396_Ved_bgm']/152to160.jpg,emotional,None,None
['396_Ved_bgm']/160to169.jpg,emotional,None,None
['396_Ved_bgm']/169to221.jpg,emotional,None,None
['396_Ved_bgm']/221to238.jpg,emotional,None,None
['396_Ved_bgm']/238to244.jpg,emotional,None,None
['396_Ved_bgm']/244to249.jpg,blank,None,None
['396_Ved_bgm']/249to265.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/265to276.jpg,emotional,None,None
['396_Ved_bgm']/276to285.jpg,no emotion,None,None
['396_Ved_bgm']/285to321.jpg,emotional,None,None
['396_Ved_bgm']/321to327.jpg,no emotion,None,None
['396_Ved_bgm']/327to349.jpg,Intense - Tension/Fight,emotional,None
['396_Ved_bgm']/349to365.jpg,emotional,None,None
['396_Ved_bgm']/365to386.jpg,emotional,None,None
['396_Ved_bgm']/386to396.jpg,no emotion,None,None
['396_Ved_bgm']/396to421.jpg,happy,None,None
['396_Ved_bgm']/421to432.jpg,happy,None,None
['396_Ved_bgm']/432to449.jpg,happy,None,None
['396_Ved_bgm']/449to457.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/457to466.jpg,Intense - Tension/Fight,None,None
['396_Ved_bgm']/466to490.jpg,emotional,None,None
['396_Ved_bgm']/490to496.jpg,emotional,None,None
['396_Ved_bgm']/496to502.jpg,emotional,None,None
['396_Ved_bgm']/502to591.jpg,emotional,None,None
['396_Ved_bgm']/591to639.jpg,emotional,None,None
['396_Ved_bgm']/639to652.jpg,emotional,None,None
['396_Ved_bgm']/652to663.jpg,emotional,None,None
