filename,emotion1,emotion2,emotion3,videofilename,start,end
['389_Kai_bgm']/996to1022.jpg,Intense - Tension/Fight,None,None,389_Kai,996,1022
['389_Kai_bgm']/1022to1063.jpg,emotional,None,None,389_Kai,1022,1063
['389_Kai_bgm']/1063to1069.jpg,emotional,None,None,389_Kai,1063,1069
['389_Kai_bgm']/1069to1087.jpg,emotional,None,None,389_Kai,1069,1087
['389_Kai_bgm']/1087to1103.jpg,emotional,None,None,389_Kai,1087,1103
['389_Kai_bgm']/1103to1122.jpg,emotional,None,None,389_Kai,1103,1122
['389_Kai_bgm']/1122to1130.jpg,emotional,None,None,389_Kai,1122,1130
['389_Kai_bgm']/1130to1134.jpg,emotional,None,None,389_Kai,1130,1134
['389_Kai_bgm']/1134to1158.jpg,emotional,None,None,389_Kai,1134,1158
['389_Kai_bgm']/1158to1164.jpg,emotional,None,None,389_Kai,1158,1164
['389_Kai_bgm']/1164to1185.jpg,emotional,None,None,389_Kai,1164,1185
['389_Kai_bgm']/1185to1198.jpg,emotional,None,None,389_Kai,1185,1198
['389_Kai_bgm']/1198to1205.jpg,emotional,None,None,389_Kai,1198,1205
['389_Kai_bgm']/1205to1221.jpg,emotional,Intense - Tension/Fight,None,389_Kai,1205,1221
['389_Kai_bgm']/1221to1230.jpg,Intense - Tension/Fight,None,None,389_Kai,1221,1230
['389_Kai_bgm']/1230to1245.jpg,Intense - Tension/Fight,None,None,389_Kai,1230,1245
['389_Kai_bgm']/1245to1253.jpg,Intense - Tension/Fight,None,None,389_Kai,1245,1253
['390_Kar_bgm']/0to4.jpg,blank,None,None,390_Kar,0,4
['390_Kar_bgm']/4to10.jpg,happy,None,None,390_Kar,4,10
['390_Kar_bgm']/10to25.jpg,happy,None,None,390_Kar,10,25
['390_Kar_bgm']/25to38.jpg,happy,None,None,390_Kar,25,38
['390_Kar_bgm']/38to76.jpg,happy,None,None,390_Kar,38,76
['390_Kar_bgm']/76to88.jpg,happy,None,None,390_Kar,76,88
['390_Kar_bgm']/88to153.jpg,happy,None,None,390_Kar,88,153
['390_Kar_bgm']/153to159.jpg,no emotion,None,None,390_Kar,153,159
['390_Kar_bgm']/159to214.jpg,emotional,None,None,390_Kar,159,214
['390_Kar_bgm']/214to229.jpg,emotional,None,None,390_Kar,214,229
['390_Kar_bgm']/229to267.jpg,happy,None,None,390_Kar,229,267
['390_Kar_bgm']/267to271.jpg,no emotion,None,None,390_Kar,267,271
['390_Kar_bgm']/271to277.jpg,emotional,None,None,390_Kar,271,277
['390_Kar_bgm']/277to281.jpg,happy,None,None,390_Kar,277,281
['390_Kar_bgm']/281to285.jpg,happy,None,None,390_Kar,281,285
['390_Kar_bgm']/285to293.jpg,emotional,None,None,390_Kar,285,293
['390_Kar_bgm']/293to301.jpg,happy,None,None,390_Kar,293,301
['390_Kar_bgm']/301to306.jpg,happy,None,None,390_Kar,301,306
['390_Kar_bgm']/306to317.jpg,emotional,None,None,390_Kar,306,317
['390_Kar_bgm']/317to331.jpg,happy,None,None,390_Kar,317,331
['390_Kar_bgm']/331to336.jpg,no emotion,None,None,390_Kar,331,336
['390_Kar_bgm']/336to342.jpg,happy,None,None,390_Kar,336,342
['390_Kar_bgm']/342to346.jpg,happy,None,None,390_Kar,342,346
['390_Kar_bgm']/346to352.jpg,happy,None,None,390_Kar,346,352
['390_Kar_bgm']/352to361.jpg,happy,None,None,390_Kar,352,361
['390_Kar_bgm']/361to367.jpg,happy,None,None,390_Kar,361,367
['390_Kar_bgm']/367to375.jpg,happy,None,None,390_Kar,367,375
['390_Kar_bgm']/375to382.jpg,no emotion,None,None,390_Kar,375,382
['390_Kar_bgm']/382to388.jpg,no emotion,None,None,390_Kar,382,388
['390_Kar_bgm']/388to397.jpg,no emotion,None,None,390_Kar,388,397
['390_Kar_bgm']/397to401.jpg,no emotion,None,None,390_Kar,397,401
['390_Kar_bgm']/401to405.jpg,no emotion,None,None,390_Kar,401,405
['390_Kar_bgm']/405to417.jpg,no emotion,None,None,390_Kar,405,417
['390_Kar_bgm']/417to423.jpg,no emotion,None,None,390_Kar,417,423
['390_Kar_bgm']/423to435.jpg,no emotion,None,None,390_Kar,423,435
['390_Kar_bgm']/435to448.jpg,happy,None,None,390_Kar,435,448
['390_Kar_bgm']/448to453.jpg,no emotion,None,None,390_Kar,448,453
['390_Kar_bgm']/453to459.jpg,no emotion,None,None,390_Kar,453,459
['390_Kar_bgm']/459to466.jpg,Intense - Tension/Fight,None,None,390_Kar,459,466
['390_Kar_bgm']/466to474.jpg,Intense - Tension/Fight,None,None,390_Kar,466,474
['390_Kar_bgm']/474to491.jpg,Intense - Tension/Fight,None,None,390_Kar,474,491
['390_Kar_bgm']/491to497.jpg,Intense - Tension/Fight,None,None,390_Kar,491,497
['390_Kar_bgm']/497to530.jpg,Intense - Tension/Fight,None,None,390_Kar,497,530
['390_Kar_bgm']/530to541.jpg,emotional,None,None,390_Kar,530,541
['390_Kar_bgm']/541to545.jpg,blank,None,None,390_Kar,541,545
['390_Kar_bgm']/545to557.jpg,no emotion,None,None,390_Kar,545,557
['390_Kar_bgm']/557to574.jpg,happy,None,None,390_Kar,557,574
['390_Kar_bgm']/574to578.jpg,happy,None,None,390_Kar,574,578
['390_Kar_bgm']/578to595.jpg,emotional,None,None,390_Kar,578,595
['390_Kar_bgm']/595to599.jpg,happy,None,None,390_Kar,595,599
['390_Kar_bgm']/599to611.jpg,happy,Intense - Tension/Fight,None,390_Kar,599,611
['390_Kar_bgm']/611to627.jpg,Intense - Tension/Fight,None,None,390_Kar,611,627
['390_Kar_bgm']/627to668.jpg,Intense - Tension/Fight,None,None,390_Kar,627,668
['390_Kar_bgm']/668to684.jpg,emotional,None,None,390_Kar,668,684
['390_Kar_bgm']/684to707.jpg,Intense - Tension/Fight,None,None,390_Kar,684,707
['390_Kar_bgm']/707to714.jpg,Intense - Tension/Fight,None,None,390_Kar,707,714
['390_Kar_bgm']/714to726.jpg,happy,None,None,390_Kar,714,726
['390_Kar_bgm']/726to730.jpg,happy,None,None,390_Kar,726,730
['390_Kar_bgm']/730to749.jpg,happy,None,None,390_Kar,730,749
['390_Kar_bgm']/749to753.jpg,happy,None,None,390_Kar,749,753
['390_Kar_bgm']/753to760.jpg,emotional,None,None,390_Kar,753,760
['390_Kar_bgm']/760to764.jpg,emotional,None,None,390_Kar,760,764
['390_Kar_bgm']/764to770.jpg,Intense - Tension/Fight,None,None,390_Kar,764,770
['390_Kar_bgm']/770to775.jpg,no emotion,None,None,390_Kar,770,775
['390_Kar_bgm']/775to779.jpg,happy,None,None,390_Kar,775,779
['390_Kar_bgm']/779to783.jpg,happy,None,None,390_Kar,779,783
['390_Kar_bgm']/783to796.jpg,happy,None,None,390_Kar,783,796
['390_Kar_bgm']/796to814.jpg,happy,None,None,390_Kar,796,814
['390_Kar_bgm']/814to824.jpg,happy,Intense - Tension/Fight,None,390_Kar,814,824
['390_Kar_bgm']/824to830.jpg,Intense - Tension/Fight,None,None,390_Kar,824,830
['390_Kar_bgm']/830to847.jpg,Intense - Tension/Fight,None,None,390_Kar,830,847
['390_Kar_bgm']/847to856.jpg,Intense - Tension/Fight,None,None,390_Kar,847,856
['390_Kar_bgm']/856to861.jpg,Intense - Tension/Fight,None,None,390_Kar,856,861
['390_Kar_bgm']/861to886.jpg,Intense - Tension/Fight,None,None,390_Kar,861,886
['390_Kar_bgm']/886to891.jpg,Intense - Tension/Fight,None,None,390_Kar,886,891
['390_Kar_bgm']/891to903.jpg,Intense - Tension/Fight,None,None,390_Kar,891,903
['390_Kar_bgm']/903to908.jpg,Intense - Tension/Fight,None,None,390_Kar,903,908
['390_Kar_bgm']/908to913.jpg,Intense - Tension/Fight,None,None,390_Kar,908,913
['390_Kar_bgm']/913to917.jpg,emotional,None,None,390_Kar,913,917
['390_Kar_bgm']/917to925.jpg,Intense - Tension/Fight,None,None,390_Kar,917,925
['390_Kar_bgm']/925to937.jpg,Intense - Tension/Fight,None,None,390_Kar,925,937
['390_Kar_bgm']/937to952.jpg,Intense - Tension/Fight,None,None,390_Kar,937,952
['390_Kar_bgm']/952to978.jpg,Intense - Tension/Fight,None,None,390_Kar,952,978
['390_Kar_bgm']/978to995.jpg,Intense - Tension/Fight,None,None,390_Kar,978,995
['390_Kar_bgm']/995to1000.jpg,Intense - Tension/Fight,None,None,390_Kar,995,1000
['390_Kar_bgm']/1000to1005.jpg,Intense - Tension/Fight,None,None,390_Kar,1000,1005
['390_Kar_bgm']/1005to1012.jpg,Intense - Tension/Fight,None,None,390_Kar,1005,1012
['390_Kar_bgm']/1012to1030.jpg,Intense - Tension/Fight,None,None,390_Kar,1012,1030
['390_Kar_bgm']/1030to1043.jpg,Intense - Tension/Fight,None,None,390_Kar,1030,1043
['390_Kar_bgm']/1043to1048.jpg,emotional,None,None,390_Kar,1043,1048
['390_Kar_bgm']/1048to1059.jpg,emotional,None,None,390_Kar,1048,1059
['390_Kar_bgm']/1059to1065.jpg,Intense - Tension/Fight,None,None,390_Kar,1059,1065
['390_Kar_bgm']/1065to1080.jpg,Intense - Tension/Fight,None,None,390_Kar,1065,1080
['390_Kar_bgm']/1080to1089.jpg,Intense - Tension/Fight,None,None,390_Kar,1080,1089
['390_Kar_bgm']/1089to1097.jpg,Intense - Tension/Fight,None,None,390_Kar,1089,1097
['390_Kar_bgm']/1097to1112.jpg,Intense - Tension/Fight,None,None,390_Kar,1097,1112
['390_Kar_bgm']/1112to1117.jpg,Intense - Tension/Fight,None,None,390_Kar,1112,1117
['390_Kar_bgm']/1117to1134.jpg,Intense - Tension/Fight,None,None,390_Kar,1117,1134
['390_Kar_bgm']/1134to1145.jpg,emotional,None,None,390_Kar,1134,1145
['390_Kar_bgm']/1145to1153.jpg,emotional,None,None,390_Kar,1145,1153
['390_Kar_bgm']/1153to1182.jpg,emotional,Intense - Tension/Fight,None,390_Kar,1153,1182
['390_Kar_bgm']/1182to1196.jpg,Intense - Tension/Fight,None,None,390_Kar,1182,1196
['390_Kar_bgm']/1196to1210.jpg,Intense - Tension/Fight,None,None,390_Kar,1196,1210
['390_Kar_bgm']/1210to1234.jpg,Intense - Tension/Fight,None,None,390_Kar,1210,1234
['390_Kar_bgm']/1234to1240.jpg,no emotion,None,None,390_Kar,1234,1240
['390_Kar_bgm']/1240to1257.jpg,Intense - Tension/Fight,None,None,390_Kar,1240,1257
['390_Kar_bgm']/1257to1264.jpg,Intense - Tension/Fight,None,None,390_Kar,1257,1264
['391_The_bgm']/0to4.jpg,blank,None,None,391_The,0,4
['391_The_bgm']/4to10.jpg,happy,None,None,391_The,4,10
['391_The_bgm']/10to25.jpg,happy,None,None,391_The,10,25
['391_The_bgm']/25to42.jpg,emotional,None,None,391_The,25,42
['391_The_bgm']/42to56.jpg,emotional,None,None,391_The,42,56
['391_The_bgm']/56to67.jpg,emotional,None,None,391_The,56,67
['391_The_bgm']/67to72.jpg,happy,None,None,391_The,67,72
['391_The_bgm']/72to88.jpg,happy,Intense - Tension/Fight,None,391_The,72,88
['391_The_bgm']/88to95.jpg,happy,None,None,391_The,88,95
['391_The_bgm']/95to103.jpg,happy,None,None,391_The,95,103
['391_The_bgm']/103to109.jpg,emotional,None,None,391_The,103,109
['391_The_bgm']/109to136.jpg,happy,None,None,391_The,109,136
['391_The_bgm']/136to153.jpg,emotional,None,None,391_The,136,153
['391_The_bgm']/153to174.jpg,emotional,None,None,391_The,153,174
['391_The_bgm']/174to185.jpg,emotional,None,None,391_The,174,185
['391_The_bgm']/185to199.jpg,Intense - Tension/Fight,None,None,391_The,185,199
['391_The_bgm']/199to218.jpg,Intense - Tension/Fight,None,None,391_The,199,218
['391_The_bgm']/218to230.jpg,Intense - Tension/Fight,None,None,391_The,218,230
['391_The_bgm']/230to234.jpg,happy,None,None,391_The,230,234
['391_The_bgm']/234to247.jpg,happy,Intense - Tension/Fight,None,391_The,234,247
['391_The_bgm']/247to254.jpg,Intense - Tension/Fight,None,None,391_The,247,254
['391_The_bgm']/254to266.jpg,emotional,None,None,391_The,254,266
['391_The_bgm']/266to275.jpg,emotional,None,None,391_The,266,275
['391_The_bgm']/275to302.jpg,emotional,None,None,391_The,275,302
['391_The_bgm']/302to313.jpg,emotional,None,None,391_The,302,313
['391_The_bgm']/313to333.jpg,happy,None,None,391_The,313,333
['391_The_bgm']/333to346.jpg,happy,None,None,391_The,333,346
['391_The_bgm']/346to353.jpg,no emotion,None,None,391_The,346,353
['391_The_bgm']/353to371.jpg,emotional,None,None,391_The,353,371
['391_The_bgm']/371to377.jpg,Intense - Tension/Fight,None,None,391_The,371,377
['391_The_bgm']/377to394.jpg,Intense - Tension/Fight,None,None,391_The,377,394
['391_The_bgm']/394to398.jpg,Intense - Tension/Fight,None,None,391_The,394,398
['391_The_bgm']/398to425.jpg,Intense - Tension/Fight,None,None,391_The,398,425
['391_The_bgm']/425to430.jpg,emotional,None,None,391_The,425,430
['391_The_bgm']/430to440.jpg,emotional,None,None,391_The,430,440
['391_The_bgm']/440to456.jpg,happy,None,None,391_The,440,456
['391_The_bgm']/456to473.jpg,happy,None,None,391_The,456,473
['391_The_bgm']/473to500.jpg,emotional,None,None,391_The,473,500
['391_The_bgm']/500to512.jpg,emotional,None,None,391_The,500,512
['391_The_bgm']/512to527.jpg,happy,None,None,391_The,512,527
['391_The_bgm']/527to550.jpg,happy,None,None,391_The,527,550
['391_The_bgm']/550to565.jpg,happy,None,None,391_The,550,565
['391_The_bgm']/565to593.jpg,happy,None,None,391_The,565,593
['391_The_bgm']/593to603.jpg,emotional,None,None,391_The,593,603
['391_The_bgm']/603to617.jpg,Intense - Tension/Fight,None,None,391_The,603,617
['391_The_bgm']/617to645.jpg,happy,None,None,391_The,617,645
['391_The_bgm']/645to657.jpg,emotional,None,None,391_The,645,657
['391_The_bgm']/657to670.jpg,emotional,None,None,391_The,657,670
['391_The_bgm']/670to681.jpg,emotional,None,None,391_The,670,681
['391_The_bgm']/681to687.jpg,emotional,None,None,391_The,681,687
['391_The_bgm']/687to693.jpg,emotional,None,None,391_The,687,693
['391_The_bgm']/693to700.jpg,emotional,None,None,391_The,693,700
['391_The_bgm']/700to705.jpg,happy,None,None,391_The,700,705
['391_The_bgm']/705to721.jpg,happy,None,None,391_The,705,721
['391_The_bgm']/721to731.jpg,happy,None,None,391_The,721,731
['391_The_bgm']/731to745.jpg,happy,None,None,391_The,731,745
['391_The_bgm']/745to753.jpg,happy,None,None,391_The,745,753
['391_The_bgm']/753to759.jpg,happy,None,None,391_The,753,759
['391_The_bgm']/759to764.jpg,emotional,None,None,391_The,759,764
['391_The_bgm']/764to774.jpg,happy,None,None,391_The,764,774
['391_The_bgm']/774to791.jpg,happy,None,None,391_The,774,791
['391_The_bgm']/791to813.jpg,emotional,None,None,391_The,791,813
['391_The_bgm']/813to820.jpg,happy,None,None,391_The,813,820
['391_The_bgm']/820to828.jpg,happy,None,None,391_The,820,828
['391_The_bgm']/828to832.jpg,happy,None,None,391_The,828,832
['391_The_bgm']/832to841.jpg,emotional,None,None,391_The,832,841
['391_The_bgm']/841to846.jpg,happy,None,None,391_The,841,846
['391_The_bgm']/846to865.jpg,happy,None,None,391_The,846,865
['391_The_bgm']/865to871.jpg,happy,None,None,391_The,865,871
['391_The_bgm']/871to881.jpg,Intense - Tension/Fight,None,None,391_The,871,881
['391_The_bgm']/881to893.jpg,emotional,None,None,391_The,881,893
['391_The_bgm']/893to904.jpg,Intense - Tension/Fight,None,None,391_The,893,904
['391_The_bgm']/904to960.jpg,Intense - Tension/Fight,None,None,391_The,904,960
['391_The_bgm']/960to971.jpg,Intense - Tension/Fight,None,None,391_The,960,971
['391_The_bgm']/971to985.jpg,Intense - Tension/Fight,None,None,391_The,971,985
['391_The_bgm']/985to999.jpg,Intense - Tension/Fight,None,None,391_The,985,999
['391_The_bgm']/999to1006.jpg,happy,None,None,391_The,999,1006
['391_The_bgm']/1006to1017.jpg,Intense - Tension/Fight,None,None,391_The,1006,1017
['391_The_bgm']/1017to1024.jpg,Intense - Tension/Fight,None,None,391_The,1017,1024
['391_The_bgm']/1024to1034.jpg,emotional,None,None,391_The,1024,1034
['391_The_bgm']/1034to1042.jpg,happy,None,None,391_The,1034,1042
['391_The_bgm']/1042to1046.jpg,happy,None,None,391_The,1042,1046
['391_The_bgm']/1046to1051.jpg,happy,None,None,391_The,1046,1051
['391_The_bgm']/1051to1063.jpg,happy,None,None,391_The,1051,1063
['391_The_bgm']/1063to1070.jpg,no emotion,None,None,391_The,1063,1070
['391_The_bgm']/1070to1077.jpg,no emotion,None,None,391_The,1070,1077
['391_The_bgm']/1077to1095.jpg,happy,None,None,391_The,1077,1095
['391_The_bgm']/1095to1110.jpg,happy,None,None,391_The,1095,1110
['391_The_bgm']/1110to1121.jpg,happy,None,None,391_The,1110,1121
['391_The_bgm']/1121to1142.jpg,happy,None,None,391_The,1121,1142
['391_The_bgm']/1142to1152.jpg,emotional,None,None,391_The,1142,1152
['391_The_bgm']/1152to1159.jpg,emotional,None,None,391_The,1152,1159
['391_The_bgm']/1159to1174.jpg,Intense - Tension/Fight,None,None,391_The,1159,1174
['391_The_bgm']/1174to1183.jpg,Intense - Tension/Fight,None,None,391_The,1174,1183
['391_The_bgm']/1183to1209.jpg,Intense - Tension/Fight,None,None,391_The,1183,1209
['391_The_bgm']/1209to1233.jpg,Intense - Tension/Fight,None,None,391_The,1209,1233
['391_The_bgm']/1233to1241.jpg,Intense - Tension/Fight,None,None,391_The,1233,1241
['391_The_bgm']/1241to1263.jpg,Intense - Tension/Fight,None,None,391_The,1241,1263
['392_Kar_bgm']/0to4.jpg,blank,None,None,392_Kar,0,4
['392_Kar_bgm']/4to10.jpg,happy,None,None,392_Kar,4,10
['392_Kar_bgm']/10to27.jpg,happy,None,None,392_Kar,10,27
['392_Kar_bgm']/27to33.jpg,emotional,None,None,392_Kar,27,33
['392_Kar_bgm']/33to39.jpg,emotional,None,None,392_Kar,33,39
['392_Kar_bgm']/39to70.jpg,Intense - Tension/Fight,None,None,392_Kar,39,70
['392_Kar_bgm']/70to82.jpg,Intense - Tension/Fight,None,None,392_Kar,70,82
['392_Kar_bgm']/82to94.jpg,Intense - Tension/Fight,None,None,392_Kar,82,94
['392_Kar_bgm']/94to99.jpg,no emotion,None,None,392_Kar,94,99
['392_Kar_bgm']/99to103.jpg,no emotion,None,None,392_Kar,99,103
['392_Kar_bgm']/103to116.jpg,no emotion,happy,None,392_Kar,103,116
['392_Kar_bgm']/116to123.jpg,happy,None,None,392_Kar,116,123
['392_Kar_bgm']/123to128.jpg,no emotion,None,None,392_Kar,123,128
['392_Kar_bgm']/128to151.jpg,emotional,None,None,392_Kar,128,151
['392_Kar_bgm']/151to180.jpg,emotional,None,None,392_Kar,151,180
['392_Kar_bgm']/180to190.jpg,emotional,None,None,392_Kar,180,190
['392_Kar_bgm']/190to195.jpg,no emotion,None,None,392_Kar,190,195
['392_Kar_bgm']/195to264.jpg,Intense - Tension/Fight,None,None,392_Kar,195,264
['392_Kar_bgm']/264to273.jpg,Intense - Tension/Fight,None,None,392_Kar,264,273
['392_Kar_bgm']/273to277.jpg,no emotion,None,None,392_Kar,273,277
['392_Kar_bgm']/277to290.jpg,Intense - Tension/Fight,None,None,392_Kar,277,290
['392_Kar_bgm']/290to305.jpg,Intense - Tension/Fight,None,None,392_Kar,290,305
['392_Kar_bgm']/305to310.jpg,emotional,None,None,392_Kar,305,310
['392_Kar_bgm']/310to318.jpg,emotional,None,None,392_Kar,310,318
['392_Kar_bgm']/318to325.jpg,emotional,happy,None,392_Kar,318,325
['392_Kar_bgm']/325to334.jpg,happy,None,None,392_Kar,325,334
['392_Kar_bgm']/334to360.jpg,happy,None,None,392_Kar,334,360
['392_Kar_bgm']/360to365.jpg,Intense - Tension/Fight,None,None,392_Kar,360,365
['392_Kar_bgm']/365to379.jpg,Intense - Tension/Fight,None,None,392_Kar,365,379
['392_Kar_bgm']/379to388.jpg,Intense - Tension/Fight,None,None,392_Kar,379,388
['392_Kar_bgm']/388to451.jpg,Intense - Tension/Fight,None,None,392_Kar,388,451
['392_Kar_bgm']/451to474.jpg,emotional,None,None,392_Kar,451,474
['392_Kar_bgm']/474to484.jpg,emotional,None,None,392_Kar,474,484
['392_Kar_bgm']/484to488.jpg,emotional,None,None,392_Kar,484,488
['392_Kar_bgm']/488to496.jpg,emotional,None,None,392_Kar,488,496
['392_Kar_bgm']/496to500.jpg,emotional,None,None,392_Kar,496,500
['392_Kar_bgm']/500to509.jpg,Intense - Tension/Fight,None,None,392_Kar,500,509
['392_Kar_bgm']/509to518.jpg,emotional,None,None,392_Kar,509,518
['392_Kar_bgm']/518to534.jpg,no emotion,None,None,392_Kar,518,534
['392_Kar_bgm']/534to566.jpg,no emotion,None,None,392_Kar,534,566
['392_Kar_bgm']/566to615.jpg,happy,None,None,392_Kar,566,615
['392_Kar_bgm']/615to627.jpg,happy,None,None,392_Kar,615,627
['392_Kar_bgm']/627to636.jpg,happy,None,None,392_Kar,627,636
['392_Kar_bgm']/636to661.jpg,happy,None,None,392_Kar,636,661
['392_Kar_bgm']/661to665.jpg,happy,None,None,392_Kar,661,665
['392_Kar_bgm']/665to687.jpg,happy,None,None,392_Kar,665,687
['392_Kar_bgm']/687to702.jpg,emotional,None,None,392_Kar,687,702
['392_Kar_bgm']/702to733.jpg,Intense - Tension/Fight,None,None,392_Kar,702,733
['392_Kar_bgm']/733to750.jpg,Intense - Tension/Fight,None,None,392_Kar,733,750
['392_Kar_bgm']/750to759.jpg,Intense - Tension/Fight,None,None,392_Kar,750,759
['392_Kar_bgm']/759to773.jpg,Intense - Tension/Fight,None,None,392_Kar,759,773
['392_Kar_bgm']/773to820.jpg,Intense - Tension/Fight,None,None,392_Kar,773,820
['392_Kar_bgm']/820to835.jpg,emotional,None,None,392_Kar,820,835
['392_Kar_bgm']/835to870.jpg,Intense - Tension/Fight,None,None,392_Kar,835,870
['392_Kar_bgm']/870to876.jpg,emotional,None,None,392_Kar,870,876
['392_Kar_bgm']/876to900.jpg,emotional,None,None,392_Kar,876,900
['392_Kar_bgm']/900to912.jpg,emotional,None,None,392_Kar,900,912
['392_Kar_bgm']/912to924.jpg,emotional,None,None,392_Kar,912,924
['392_Kar_bgm']/924to932.jpg,emotional,None,None,392_Kar,924,932
['392_Kar_bgm']/932to939.jpg,emotional,None,None,392_Kar,932,939
['392_Kar_bgm']/939to945.jpg,emotional,None,None,392_Kar,939,945
['392_Kar_bgm']/945to969.jpg,Intense - Tension/Fight,None,None,392_Kar,945,969
['392_Kar_bgm']/969to980.jpg,Intense - Tension/Fight,None,None,392_Kar,969,980
['392_Kar_bgm']/980to993.jpg,Intense - Tension/Fight,None,None,392_Kar,980,993
['392_Kar_bgm']/993to1047.jpg,Intense - Tension/Fight,None,None,392_Kar,993,1047
['392_Kar_bgm']/1047to1084.jpg,Intense - Tension/Fight,None,None,392_Kar,1047,1084
['392_Kar_bgm']/1084to1091.jpg,Intense - Tension/Fight,None,None,392_Kar,1084,1091
['392_Kar_bgm']/1091to1099.jpg,blank,None,None,392_Kar,1091,1099
['392_Kar_bgm']/1099to1107.jpg,blank,None,None,392_Kar,1099,1107
['392_Kar_bgm']/1107to1127.jpg,Intense - Tension/Fight,None,None,392_Kar,1107,1127
['392_Kar_bgm']/1127to1160.jpg,Intense - Tension/Fight,None,None,392_Kar,1127,1160
['392_Kar_bgm']/1160to1167.jpg,Intense - Tension/Fight,None,None,392_Kar,1160,1167
['392_Kar_bgm']/1167to1174.jpg,Intense - Tension/Fight,None,None,392_Kar,1167,1174
['392_Kar_bgm']/1174to1186.jpg,Intense - Tension/Fight,None,None,392_Kar,1174,1186
['392_Kar_bgm']/1186to1196.jpg,Intense - Tension/Fight,None,None,392_Kar,1186,1196
['392_Kar_bgm']/1196to1201.jpg,Intense - Tension/Fight,None,None,392_Kar,1196,1201
['392_Kar_bgm']/1201to1209.jpg,Intense - Tension/Fight,None,None,392_Kar,1201,1209
['392_Kar_bgm']/1209to1222.jpg,Intense - Tension/Fight,None,None,392_Kar,1209,1222
['392_Kar_bgm']/1222to1230.jpg,Intense - Tension/Fight,None,None,392_Kar,1222,1230
['392_Kar_bgm']/1230to1249.jpg,Intense - Tension/Fight,None,None,392_Kar,1230,1249
['392_Kar_bgm']/1249to1253.jpg,Intense - Tension/Fight,None,None,392_Kar,1249,1253
['393_Nai_bgm']/0to4.jpg,blank,None,None,393_Nai,0,4
['393_Nai_bgm']/4to10.jpg,happy,None,None,393_Nai,4,10
['393_Nai_bgm']/10to25.jpg,happy,None,None,393_Nai,10,25
['393_Nai_bgm']/25to44.jpg,emotional,None,None,393_Nai,25,44
['393_Nai_bgm']/44to55.jpg,emotional,None,None,393_Nai,44,55
['393_Nai_bgm']/55to63.jpg,Intense - Tension/Fight,None,None,393_Nai,55,63
['393_Nai_bgm']/63to68.jpg,emotional,None,None,393_Nai,63,68
['393_Nai_bgm']/68to79.jpg,emotional,None,None,393_Nai,68,79
['393_Nai_bgm']/79to99.jpg,Intense - Tension/Fight,None,None,393_Nai,79,99
